dp_obs_true,dp_phy_baseline,dp_corr_lr,dp_corr_rf,err_true,err_pred_lr,err_pred_rf
13699334.271083701,11208883.77899382,12013802.691537324,12169991.29750525,2490450.4920898806,804918.9125435043,961107.5185114297
1749.602654942754,1731.6969399510112,-19312.71816705764,2503.5917081688676,17.905714991742798,-21044.415107008652,771.8947682178564
63323.75850886833,62872.2086595049,156000.48561609365,65362.75809548848,451.5498493634368,93128.27695658876,2490.5494359835875
23798.826429466306,22715.001155545902,93365.3163507694,23515.86514254831,1083.8252739204036,70650.31519522349,800.8639870024082
2226994.2242254126,2161018.299381235,1696244.8223851114,2125836.9012282365,65975.92484417744,-464773.4769961239,-35181.398152998656
5405.764557090993,5356.344330376662,-17018.452630111038,6060.242583614061,49.420226714330965,-22374.7969604877,703.898253237399
1491796.8692062397,1346719.165363858,1499586.0993241805,1486750.3395466383,145077.7038423817,152866.93396032255,140031.1741827804
7288.852019765522,7089.462394387208,-3677.5991899993587,7831.454753434051,199.3896253783132,-10767.061584386567,741.9923590468427
1089262.0843398154,987279.5033576434,855589.5838948784,1007628.8848900166,101982.58098217205,-131689.919462765,20349.381532373303
730169.5347191156,727595.116377097,478881.03420775733,754257.2555818991,2574.4183420186164,-248714.0821693396,26662.13920480205
8876839.55621035,8208487.800701386,8369109.684517943,8669629.595134899,668351.755508964,160621.88381655674,461141.7944335134
6549.461615044885,5998.110971044037,37311.29297637926,6740.103330090879,551.3506440008478,31313.182005335228,741.9923590468427
259661.91659136745,267575.29008607497,286378.28529995156,268608.3070326028,-7913.373494707514,18802.995213876595,1033.0169465278127
265041.87347652076,266827.7305255081,395190.53160199197,269680.1772452985,-1785.8570489873528,128362.80107648388,2852.446719790391
115680.42939557682,112404.15512292925,100860.37208835318,116340.1719616528,3276.27427264757,-11543.783034576074,3936.016838723542
17338.807050615014,17556.47449829486,-31955.025990005568,18260.37275153226,-217.6674476798471,-49511.50048830043,703.898253237399
44826.20451379801,45809.97976661318,27179.88290784268,46498.54495242968,-983.7752528151686,-18630.0968587705,688.5651858164968
22611.899909256947,21579.557855030947,13617.498987046205,22344.666594180857,1032.3420542259992,-7962.058867984742,765.1087391499112
24595.598878921566,24309.413694131636,33112.15676741379,25067.831971465544,286.18518478993064,8802.743073282152,758.4182773339105
1131.717842371787,1105.5126126224875,44749.09250059886,1863.930889956398,26.205229749299406,43643.579887976375,758.4182773339105
50379.24275575593,48644.929584611345,27403.121777645712,49378.04375864289,1734.3131711445822,-21241.807806965633,733.114174031542
96697.1699347737,99316.63459064915,220879.10565379908,100182.33246681753,-2619.4646558754466,121562.47106314995,865.6978761683929
4536539.528305587,4228404.942909854,4431769.236042389,4420024.4661903605,308134.5853957329,203364.2931325341,191619.52328050602
2600.841870798577,2661.1992539997646,29242.506838485126,3426.307993149676,-60.35738320118753,26581.30758448536,765.1087391499112
1952.9232067024182,1907.2825817828766,-33935.98461859425,2620.3057220451674,45.64062491954155,-35843.26720037713,713.0231402622908
12457530.654217182,13672026.950571213,14088724.944058888,13700096.14138596,-1214496.2963540312,416697.993487675,28069.190814747286
667592.7629959641,606046.4912854572,808083.4291595343,670786.0547683532,61546.27171050699,202036.9378740771,64739.56348289611
10434729.668436173,9515918.414153226,9933262.62801049,9842405.804331113,918811.2542829476,417344.2138572659,326487.39017788705
52116.07931208088,58228.63343136022,117640.32853057433,59050.15572109677,-6112.554119279339,59411.69509921412,821.5222897365562
884273.4626966881,890169.1567636116,943197.2030523084,899110.2426906786,-5895.694066923461,53028.046288696816,8941.085927066999
520086.2670602076,481196.6869967183,600455.1802287574,543452.3323479604,38889.580063489324,119258.49323203912,62255.645351242136
112186.9010268194,113021.63290402494,148860.6447708446,114818.52497797766,-834.7318772055442,35839.01186681967,1796.8920739527264
247111.2668068935,235930.54396588105,238955.59760756823,247583.20752861255,11180.722841012437,3025.0536416871764,11652.66356273151
25651.803850396966,25916.78245340059,37470.16235195806,27268.987468127874,-264.978603003623,11553.379898557469,1352.2050147272848
10238746.396487426,10250407.23621313,10886463.65787787,10309876.932869526,-11660.839725704864,636056.4216647393,59469.69665639506
168861.34856364253,158209.66649047867,105172.0020641429,167113.29830985115,10651.682073163858,-53037.664426335774,8903.63181937248
33644926.153182745,28954142.243325025,31893338.637437947,31879152.866089232,4690783.90985772,2939196.394112923,2925010.622764208
607845.786682863,554902.6311823662,750978.3013057192,573019.8625382666,52943.155500496854,196075.67012335305,18117.231355900432
631801.6311565755,649277.4993848341,736812.5157198996,655773.1549559697,-17475.868228258565,87535.01633506548,6495.655571135624
70885.76265246035,66420.3285777744,100555.8471178705,73683.4714091834,4465.4340746859525,34135.51854009609,7263.142831408995
22085.925097068317,21829.904436362816,89445.3688240244,22815.13237657171,256.02066070550063,67615.46438766157,985.2279402088939
57866.392146514874,51648.61837776195,-160826.7770698438,56591.59444041095,6217.7737687529225,-212475.39544760576,4942.976062648994
12458.582184932699,11905.20631922691,9993.34079484004,12648.043971243955,553.3758657057879,-1911.8655243868707,742.8376520170445
164293.6030498638,161099.60861341908,161595.31863634754,163769.77353949487,3193.9944364447147,495.71002292845515,2670.164926075784
320315.88711482886,291487.2151929335,348184.36758584273,306943.8414054256,28828.67192189535,56697.15239290919,15456.626212492112
190265.51943205605,203313.50385055077,337952.8678702869,206633.0086925723,-13047.984418494714,134639.36401973615,3319.504842021544
554784.974913612,537417.6818488046,675531.503233656,548759.4515567315,17367.293064807425,138113.82138485144,11341.769707926876
24967.118028492834,24999.76830648582,-12663.32310810536,25764.34126876246,-32.65027799298696,-37663.09141459118,764.572962276636
266779.2269623044,257695.98581690658,382925.6014756098,261825.43058085328,9083.241145397798,125229.61565870323,4129.4447639467035
13090623.362791995,13304324.538086466,13559287.85484728,12985075.838885482,-213701.1752944719,254963.31676081356,-319248.69920098386
716314.5492117667,723333.2842438694,809719.1701721314,723278.8387698879,-7018.735032102675,86385.885928262,-54.44547398142568
184026.15353968347,179217.5042873488,358006.0784446793,232275.9669080085,4808.649252334668,178788.57415733053,53058.462620659695
248911.45270926552,223816.40517843782,344360.62550609943,246288.266347163,25095.047530827695,120544.22032766158,22471.86116872517
1371881.0363830202,1300084.8318120413,959977.7813996801,1331018.117383998,71796.20457097888,-340107.0504123613,30933.285571956614
11121.584292864545,10259.353879758415,107433.82250895415,11318.133340158996,862.2304131061301,97174.46862919573,1058.7794604005805
2262262.1371059767,2274911.138617166,2205628.6674696556,2309428.131180128,-12649.001511189155,-69282.47114751002,34516.992562962165
582230.1754183304,553184.2052506191,749686.0004906849,616554.0657484025,29045.97016771126,196501.79524006575,63369.86049778337
12887.14505170896,12490.843588508626,22307.757332976285,13226.990778709669,396.3014632003342,9816.91374446766,736.1471902010438
53611.11368798553,50753.03012411043,6884.98795077797,55025.28558811755,2858.0835638751014,-43868.04217333246,4272.255464007116
7763606.819926299,8124853.572088227,7959543.536657408,8096599.051199855,-361246.7521619275,-165310.0354308186,-28254.52088837143
56583.73857555756,53128.01560072858,150448.4050689834,53949.53789046513,3455.722974828983,97320.38946825484,821.5222897365562
3571027.226478006,3484510.652816294,3403177.011558281,3555271.8377582636,86516.573661712,-81333.64125801346,70761.1849419694
11057.224345581068,10740.804970745929,-456.94183188903844,11489.487791608772,316.419374835139,-11197.746802634967,748.6828208628434
3133976.2613819605,3126892.0872459123,2769791.518573789,3174058.1729532406,7084.174136048183,-357100.56867212325,47166.08570732812
11256.695024122857,10953.270069352056,93862.24237049939,11711.688346685967,303.42495477080047,82908.97230114733,758.4182773339105
45170.685766512055,42706.49357024537,146632.32326860208,43467.70378455191,2464.192196266682,103925.82969835671,761.2102143065381
163871.0896506282,162133.41453312532,199463.0770112085,163419.07613366755,1737.6751175028621,37329.66247808316,1285.6616005422402
484446.3652270922,486127.3292914381,588636.8425279837,503514.6645314287,-1680.964064345928,102509.51323654558,17387.335239990636
103848.99355524975,94144.48854786865,75548.50913395197,101667.28044306097,9704.5050073811,-18595.979413916677,7522.791895192318
249753.877849566,232849.88272003335,374029.25086469145,236425.57963474194,16903.995129532646,141179.36814465807,3575.6969147085906
73907.01954673363,70122.11910212951,136951.11981153808,73649.3252780045,3784.9004446041217,66829.00070940857,3527.2061758749924
343960.4149894394,340449.2716244466,422414.2842079415,348708.46191505576,3511.1433649928076,81965.01258349486,8259.190290609129
2168349.9309797846,2045696.0432194984,2203580.8891329993,2219784.7958038854,122653.88776028622,157884.8459135008,174088.75258438714
52301.99358770019,51989.476142486135,-14324.328447180626,55685.840289057465,312.51744521405635,-66313.80458966676,3696.364146571327
30635401.904764235,28160069.57561283,30693056.96756894,29736842.908506207,2475332.329151403,2532987.391956108,1576773.332893376
5206.496976972887,5281.596866106052,81977.93198789608,6048.711222837818,-75.09988913316556,76696.33512179003,767.1143567317662
1825699.2687650314,1818776.7033716198,1728906.060543185,1571818.627424995,6922.565393411554,-89870.6428284348,-246958.07594662486
10475.253196494177,10451.032331551818,-37893.925542922385,11071.083940149381,24.220864942359185,-48344.9578744742,620.0516085975637
44875.31182369026,43229.876862370504,73737.9322062605,43991.947724056634,1645.4349613197555,30508.05534389001,762.0708616861318
86459.06436911461,89158.98741410108,178339.93526134262,90055.84413915942,-2699.92304498647,89180.94784724154,896.8567250583416
